Absolute path,Relative path,Class name
C:\Users\nasty\ap_laba2\dataset3\07089.jpg,dataset3\07089.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08974.jpg,dataset3\08974.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09861.jpg,dataset3\09861.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04715.jpg,dataset3\04715.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03918.jpg,dataset3\03918.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07673.jpg,dataset3\07673.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03329.jpg,dataset3\03329.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04108.jpg,dataset3\04108.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07533.jpg,dataset3\07533.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05362.jpg,dataset3\05362.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02645.jpg,dataset3\02645.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07467.jpg,dataset3\07467.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09493.jpg,dataset3\09493.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02062.jpg,dataset3\02062.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07210.jpg,dataset3\07210.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09071.jpg,dataset3\09071.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02133.jpg,dataset3\02133.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04180.jpg,dataset3\04180.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09725.jpg,dataset3\09725.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01990.jpg,dataset3\01990.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01870.jpg,dataset3\01870.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04610.jpg,dataset3\04610.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07633.jpg,dataset3\07633.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04101.jpg,dataset3\04101.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03546.jpg,dataset3\03546.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00424.jpg,dataset3\00424.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01666.jpg,dataset3\01666.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07328.jpg,dataset3\07328.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08301.jpg,dataset3\08301.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05614.jpg,dataset3\05614.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06261.jpg,dataset3\06261.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05083.jpg,dataset3\05083.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09127.jpg,dataset3\09127.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01389.jpg,dataset3\01389.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01133.jpg,dataset3\01133.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06196.jpg,dataset3\06196.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02281.jpg,dataset3\02281.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05484.jpg,dataset3\05484.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04126.jpg,dataset3\04126.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06433.jpg,dataset3\06433.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01638.jpg,dataset3\01638.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02451.jpg,dataset3\02451.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08966.jpg,dataset3\08966.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08889.jpg,dataset3\08889.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05337.jpg,dataset3\05337.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09325.jpg,dataset3\09325.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07936.jpg,dataset3\07936.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04666.jpg,dataset3\04666.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06816.jpg,dataset3\06816.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01857.jpg,dataset3\01857.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05530.jpg,dataset3\05530.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02339.jpg,dataset3\02339.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08318.jpg,dataset3\08318.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00131.jpg,dataset3\00131.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08499.jpg,dataset3\08499.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07856.jpg,dataset3\07856.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05147.jpg,dataset3\05147.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07395.jpg,dataset3\07395.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09905.jpg,dataset3\09905.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00717.jpg,dataset3\00717.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04239.jpg,dataset3\04239.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05021.jpg,dataset3\05021.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03509.jpg,dataset3\03509.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06471.jpg,dataset3\06471.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08607.jpg,dataset3\08607.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08012.jpg,dataset3\08012.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05069.jpg,dataset3\05069.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06065.jpg,dataset3\06065.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07088.jpg,dataset3\07088.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03750.jpg,dataset3\03750.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06635.jpg,dataset3\06635.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07258.jpg,dataset3\07258.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05108.jpg,dataset3\05108.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06139.jpg,dataset3\06139.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00297.jpg,dataset3\00297.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06086.jpg,dataset3\06086.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07306.jpg,dataset3\07306.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00598.jpg,dataset3\00598.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01602.jpg,dataset3\01602.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05665.jpg,dataset3\05665.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07855.jpg,dataset3\07855.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04055.jpg,dataset3\04055.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03139.jpg,dataset3\03139.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08892.jpg,dataset3\08892.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01351.jpg,dataset3\01351.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00146.jpg,dataset3\00146.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03017.jpg,dataset3\03017.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02296.jpg,dataset3\02296.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00001.jpg,dataset3\00001.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02803.jpg,dataset3\02803.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00265.jpg,dataset3\00265.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03184.jpg,dataset3\03184.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06690.jpg,dataset3\06690.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07933.jpg,dataset3\07933.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06496.jpg,dataset3\06496.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09642.jpg,dataset3\09642.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09239.jpg,dataset3\09239.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03480.jpg,dataset3\03480.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01459.jpg,dataset3\01459.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00635.jpg,dataset3\00635.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08683.jpg,dataset3\08683.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02685.jpg,dataset3\02685.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06351.jpg,dataset3\06351.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02287.jpg,dataset3\02287.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05538.jpg,dataset3\05538.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07155.jpg,dataset3\07155.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09537.jpg,dataset3\09537.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03902.jpg,dataset3\03902.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01838.jpg,dataset3\01838.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06336.jpg,dataset3\06336.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02632.jpg,dataset3\02632.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01995.jpg,dataset3\01995.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06958.jpg,dataset3\06958.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03008.jpg,dataset3\03008.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00861.jpg,dataset3\00861.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06698.jpg,dataset3\06698.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07980.jpg,dataset3\07980.jpg,tulip
